Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
1,tt27986457,2025-12-06,2025-12-06,,"She Rides Shotgun","She Rides Shotgun",https://www.imdb.com/title/tt27986457/,Movie,6.5,120,2025,"Action, Drama, Thriller",10748,2025-08-08,"Nick Rowland",,
